date-time,date-time,EC2-Instances($),S3($),Relational Database Service($),EC2-Other($),Glue($),DocumentDB (with MongoDB compatibility)($),Elastic MapReduce($),CloudWatch($),VPC($),OpenSearch Service($),Redshift($),Managed Streaming for Apache Kafka($),SageMaker($),ElastiCache($),DMS($),Elastic Load Balancing($),QuickSight($),Elastic File System($),SNS($),Lambda($),Elastic Container Service for Kubernetes($),Rekognition($),Hardened Red Hat Enterprise 7 (RHEL 7)($),Step Functions($),Glacier($),DynamoDB($),Backup($),AppFlow($),Route 53($),SQS($),EC2 Container Registry (ECR)($),Key Management Service($),API Gateway($),CloudFront($),Athena($),Secrets Manager($),CloudWatch Events($),Cognito($),X-Ray($),Cost Explorer($),Service Catalog($),Systems Manager($),SES($),Simple Workflow Service($),Direct Connect($),CloudTrail($),CodeArtifact($),Elastic Container Service($),Migration Hub Refactor Spaces($),Location Service($)
2023-06-24,2023-06-24,,3.0046330671,,,0.0,,,0.0339426871,,,,,,,,,0.0,,9.3e-07,0.2612649393,,,,0.0,0.0,,,,,0.001448568,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00964968,0.0,,,
2023-06-25,2023-06-25,,3.0174011791,,,0.0,,,0.036809539,,,,,,,,,0.0,,9.3e-07,0.2983973359,,,,0.0,0.0,,,,,0.00145266,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.01011375,0.0,,,
2023-06-26,2023-06-26,,3.0309024622,,,0.0,,,0.0418506376,,,,,,,,,0.0,,9.3e-07,0.3633066862,,,,0.0,0.0,,,,,0.001436292,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.01040019,0.0,,,
2023-06-27,2023-06-27,,3.0636181895,,,0.0,,,0.0404494225,,,,,,,,,0.0,,1.395e-06,0.3388719581,,,,0.0,0.0,,,,,0.001461216,,8.37e-06,,,0.0,9.3e-06,,,,0.0,0.0,0.0,,0.0,,0.01013049,0.0,,,
2023-06-28,2023-06-28,,3.0790502809,,,0.0,,,0.0399534865,,,,,,,,,0.0,,0.0002807372,0.3291572814,,,,0.0,0.0,,,,,0.001921008,,1.674e-05,,,0.0,1.395e-05,,,,0.0,0.0,0.0,,0.0,,0.0103602,0.0,,,
2023-06-29,2023-06-29,,3.0939906959,,,0.0,,,0.0382759233,,,,,,,,,0.0,,0.0003121708,0.3157847428,,,,0.0,0.0,,,,,0.001990572,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.01031928,0.0,,,
2023-06-30,2023-06-30,,3.1145780039,,,0.0,,,0.0378247739,,,,,,,,,0.0,,0.0003196896,0.2480766065,,,,0.0,0.0,,,,,0.002001732,,8.37e-06,,,0.0,9.3e-06,,,,0.0,0.0,0.0,,0.0,,0.01018629,0.0,,,
2023-07-01,2023-07-01,,3.1426740139,,,0.0,,,0.0388922259,,,,,,,,,0.0,,0.0003263481,0.107462674,,,,0.0,0.0,,,,,0.001989828,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.01027371,0.0,,,
2023-07-02,2023-07-02,,3.1702062086,,,0.0,,,0.0386049436,,,,,,,,,0.0,,0.0003263478,0.0,,,,0.0,0.0,,,,,0.002005452,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.01035462,0.0,,,
2023-07-03,2023-07-03,,3.1381500326,,,0.0,,,0.0380733985,,,,,,,,,0.0,,0.0003326492,0.2895261117,,,,0.0,0.0,,,,,0.000948228,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.01032951,0.0,,,
2023-07-04,2023-07-04,,2.9130831678,,,0.0,,,0.0378752825,,,,,,,,,0.0,,0.000340095,0.3046291988,,,,0.0,0.0,,,,,0.000220968,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.01042158,0.0,,,
2023-07-05,2023-07-05,,3.4111813876,,,0.0,,,0.0359693919,,,,,,,,,0.0,,0.0003378028,0.2856631993,,,,0.0,0.0,,,,,0.00021948,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00998541,0.0,,,
2023-07-06,2023-07-06,,3.1733825157,,,0.0,,,0.0300280298,,,,,,,,,0.0,,0.0003319683,0.2060746368,,,,0.0,0.0,,,,,0.00021576,,8.37e-06,,,0.0,9.3e-06,,,,0.0,0.0,0.0,,0.0,,0.00947763,0.0,,,
2023-07-07,2023-07-07,,2.9471773751,,,0.0,,,0.0290623768,,,,,,,,,0.0,,0.000317575,0.1976669327,,,,0.0,0.0,,,,,0.000215388,,8.37e-06,,,0.0,9.3e-06,,,,0.0,0.0,0.0,,0.0,,0.00916236,0.0,,,
2023-07-08,2023-07-08,,3.4108359808,,,0.0,,,0.0275579039,,,,,,,,,0.0,,0.0003132686,0.1814593088,,,,0.0,0.0,,,,,0.000212412,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00868806,0.0,,,
2023-07-09,2023-07-09,,3.1996666859,,,0.0,,,0.0269425221,,,,,,,,,0.0,,0.0003132689,0.1755041312,,,,0.0,0.0,,,,,0.000212412,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00864807,0.0,,,
2023-07-10,2023-07-10,,2.9649674239,,,0.0,,,0.0276014829,,,,,,,,,0.0,,0.000323697,0.1819079879,,,,0.0,0.0,,,,,0.00021948,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.0088071,0.0,,,
2023-07-11,2023-07-11,,3.4453072274,,,0.0,,,0.0286798005,,,,,,,,,0.0,,0.0003202352,0.1895438237,,,,0.0,0.0,,,,,0.000217248,,1.116e-05,,,0.0,1.395e-05,,,,0.0,0.0,0.0,,0.0,,0.00886941,0.0,,,
2023-07-12,2023-07-12,,2.9798519451,,,0.0,,,0.0265602558,,,,,,,,,0.0,,0.0003313801,0.1850182335,,,,0.0,0.0,,,,,0.000224688,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00878013,0.0,,,
2023-07-13,2023-07-13,,3.4519422388,,,0.0,,,0.0252816715,,,,,,,,,0.0,,0.0003406292,0.1682781531,,,,0.0,0.0,,,,,0.000231012,,8.37e-06,,,0.0,9.3e-06,,,,0.0,0.0,0.0,,0.0,,0.00828723,0.0,,,
2023-07-14,2023-07-14,,3.2199837253,,,0.0,,,0.0249463689,,,,,,,,,0.0,,0.000317659,0.1693099438,,,,0.0,0.0,,,,,0.000215388,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00830676,0.0,,,
2023-07-15,2023-07-15,,3.2295374931,,,0.0,,,0.0243755774,,,,,,,,,0.0,,0.000316013,0.1657074672,,,,0.0,0.0,,,,,0.000214272,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00819423,0.0,,,
2023-07-16,2023-07-16,,3.2345248495,,,0.0,,,0.0243700592,,,,,,,,,0.0,,0.0003143663,0.1659827205,,,,0.0,0.0,,,,,0.000213156,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00820353,0.0,,,
2023-07-17,2023-07-17,,3.2448235092,,,0.0,,,0.0242688098,,,,,,,,,0.0,,0.0003154642,0.1427424413,,,,0.0,0.0,,,,,0.0002139,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00822864,0.0,,,
2023-07-18,2023-07-18,,3.2504114227,,,0.0,,,0.0243391921,,,,,,,,,0.0,,0.000318208,0.1316193016,,,,0.0,0.0,,,,,0.00021576,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00819795,0.0,,,
2023-07-19,2023-07-19,,3.2574027744,,,0.0,,,0.0266868757,,,,,,,,,0.0,,0.0003160126,0.1494432082,,,,0.0,0.0,,,,,0.000214272,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.008463,0.0,,,
2023-07-20,2023-07-20,,3.2603118537,,,0.0,,,0.024309568,,,,,,,,,0.0,,0.0003164779,0.1158814321,,,,0.0,0.0,,,,,0.000214644,,8.37e-06,,,0.0,9.3e-06,,,,0.0,0.0,0.0,,0.0,,0.00814401,0.0,,,
2023-07-21,2023-07-21,,3.2613170186,,,0.0,,,0.0245260955,,,,,,,,,0.0,,0.0003160131,0.1309820114,,,,0.0,0.0,,,,,0.000214272,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00820725,0.0,,,
2023-07-22,2023-07-22,,3.2181010954,,,0.0,,,0.0244643354,,,,,,,,,0.0,,0.0003127199,0.1265994588,,,,0.0,0.0,,,,,0.00021204,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00813564,0.0,,,
2023-07-23,2023-07-23,,3.2227486246,,,0.0,,,0.0242244381,,,,,,,,,0.0,,0.0003143668,0.1145587867,,,,0.0,0.0,,,,,0.000213156,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00808077,0.0,,,
2023-07-24,2023-07-24,,3.226164328,,,0.0,,,0.0238508745,,,,,,,,,0.0,,0.0003138172,0.1194992098,,,,0.0,0.0,,,,,0.000212784,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00805845,0.0,,,
2023-07-25,2023-07-25,,3.2334912456,,,0.0,,,0.0247440304,,,,,,,,,0.0,,0.0003149155,0.119571122,,,,0.0,0.0,,,,,0.000213528,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00828816,0.0,,,
2023-07-26,2023-07-26,,3.241503169,,,0.0,,,0.0282827241,,,,,,,,,0.0,,0.0003186742,0.1516188526,,,,0.0,0.0,,,,,0.000216132,,8.37e-06,,,0.0,9.3e-06,,,,0.0,0.0,0.0,,0.0,,0.00878385,0.0,,,
2023-07-27,2023-07-27,,3.2398547885,,,0.0,,,0.0250753633,,,,,,,,,0.0,,0.000316562,0.1123747387,,,,0.0,0.0,,,,,0.000214644,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00835512,0.0,,,
2023-07-28,2023-07-28,,3.2358898096,,,0.0,,,0.0252931151,,,,,,,,,0.0,,0.0003132682,0.1037560574,,,,0.0,0.0,,,,,0.000212412,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00834768,0.0,,,
2023-07-29,2023-07-29,,3.2620414096,,,0.0,,,0.0279376411,,,,,,,,,0.0,,0.000314366,0.0,,,,0.0,0.0,,,,,0.000213156,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00877548,0.0,,,
2023-07-30,2023-07-30,,3.2878020231,,,0.0,,,0.024414053,,,,,,,,,0.0,,0.0003110735,0.0,,,,0.0,0.0,,,,,0.000210924,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00825096,0.0,,,
2023-07-31,2023-07-31,,3.2802723574,,,0.0,,,0.0249147568,,,,,,,,,0.0,,0.0003176595,0.0562028511,,,,0.0,0.0,,,,,0.000215388,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00828723,0.0,,,
2023-08-01,2023-08-01,,3.4070670648,,,0.0,,,0.0266030746,,,,,,,,,0.0,,6.24435e-05,0.0698937181,,,,0.0,0.0,,,,,0.001994664,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00858576,0.0,,,
2023-08-02,2023-08-02,,3.4200965637,,,0.0,,,0.0251175495,,,,,,,,,0.0,,0.0003240563,0.0346551203,,,,0.0,0.0,,,,,0.001663956,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.0082305,0.0,,,
2023-08-03,2023-08-03,,3.3594077453,,,0.0,,,0.0252832085,,,,,,,,,0.0,,0.0003302497,0.0434250792,,,,0.0,0.0,,,,,0.001580256,,8.37e-06,,,0.0,9.3e-06,,,,0.0,0.0,0.0,,0.0,,0.00829374,0.0,,,
2023-08-04,2023-08-04,,3.3311282502,,,0.0,,,0.0265918687,,,,,,,,,0.0,,0.0003315031,0.0698466758,,,,0.0,0.0,,,,,0.001650936,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00844068,0.0,,,
2023-08-05,2023-08-05,,3.3560827895,,,0.0,,,0.0254115304,,,,,,,,,0.0,,0.000326348,-0.0,,,,0.0,0.0,,,,,0.001847352,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00824352,0.0,,,
2023-08-06,2023-08-06,,3.3454371607,,,0.0,,,0.0249510377,,,,,,,,,0.0,,0.0003280664,-0.0,,,,0.0,0.0,,,,,0.002007312,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00817098,0.0,,,
2023-08-07,2023-08-07,,3.0555966773,,,0.0,,,0.0274526704,,,,,,,,,0.0,,0.0003378035,0.0100325412,,,,0.0,0.0,,,,,0.001563888,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00866202,0.0,,,
2023-08-08,2023-08-08,,3.6542591229,,,0.0,,,0.0292597295,,,,,,,,,0.0,,0.000319306,0.0,,,,0.0,0.0,,,,,0.001613364,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00882105,0.0,,,
2023-08-09,2023-08-09,,3.3631870746,,,0.0,,,0.0313312637,,,,,,,,,0.0,,0.0003164781,0.0,,,,0.0,0.0,,,,,0.001499904,,8.37e-06,,,0.0,9.3e-06,,,,0.0,0.0,0.0,,0.0,,0.00899589,0.0,,,
2023-08-10,2023-08-10,,3.3532608822,,,0.0,,,0.0283498537,,,,,,,,,0.0,,0.000317111,0.0,,,,0.0,0.0,,,,,0.00152706,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.0087978,0.0,,,
2023-08-11,2023-08-11,,3.3747882958,,,0.0,,,0.0297387106,,,,,,,,,0.0,,0.0003165625,0.0,,,,0.0,0.0,,,,,0.001597368,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00900147,0.0,,,
2023-08-12,2023-08-12,,3.3562668843,,,0.0,,,0.0265694235,,,,,,,,,0.0,,0.0003110737,-0.0,,,,0.0,0.0,,,,,0.002003964,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00838209,0.0,,,
2023-08-13,2023-08-13,,3.3667857083,,,0.0,,,0.0238022373,,,,,,,,,0.0,,0.0003132693,0.0,,,,0.0,0.0,,,,,0.002021076,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00796917,0.0,,,
2023-08-14,2023-08-14,,3.3634919839,,,0.0,,,0.0295022076,,,,,,,,,0.0,,0.0003127201,0.0,,,,0.0,0.0,,,,,0.001565004,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00889638,0.0,,,
2023-08-15,2023-08-15,,3.3710777943,,,0.0,,,0.0315884042,,,,,,,,,0.0,,0.000313269,-0.0,,,,0.0,0.0,,,,,0.002016984,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00912144,0.0,,,
2023-08-16,2023-08-16,,3.3750090636,,,0.0,,,0.0297790876,,,,,,,,,0.0,,0.0003154636,-0.0,,,,0.0,0.0,,,,,0.001721244,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00888708,0.0,,,
2023-08-17,2023-08-17,,3.3835526604,,,0.0,,,0.0264830642,,,,,,,,,0.0,,0.0003138177,0.0,,,,0.0,0.0,,,,,0.001492092,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00864714,0.0,,,
2023-08-18,2023-08-18,,3.3799703465,,,0.0,,,0.0286395785,,,,,,,,,0.0,,0.0003198547,0.0,,,,0.0,0.0,,,,,0.001461588,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00895683,0.0,,,
2023-08-19,2023-08-19,,3.3738494766,,,0.0,,,0.025745127,,,,,,,,,0.0,,0.0003127196,0.0,,,,0.0,0.0,,,,,0.001765884,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00833187,0.0,,,
2023-08-20,2023-08-20,,3.3590707165,,,0.0,,,0.0233692767,,,,,,,,,0.0,,0.0003127195,0.0,,,,0.0,0.0,,,,,0.002018844,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00798219,0.0,,,
2023-08-21,2023-08-21,,3.3095173863,,,0.0,,,0.0253472519,,,,,,,,,0.0,,0.0003132685,0.0,,,,0.0,0.0,,,,,0.001538592,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00836256,0.0,,,
2023-08-22,2023-08-22,,3.295852034,,,0.0,,,0.0300523166,,,,,,,,,0.0,,0.0003165617,0.0,,,,0.0,0.0,,,,,0.00146754,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00893823,0.0,,,
2023-08-23,2023-08-23,,3.2941400984,,,0.0,,,0.0294356818,,,,,,,,,0.0,,0.0003280914,0.0,,,,0.0,0.0,,,,,0.001507716,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00890382,0.0,,,
2023-08-24,2023-08-24,,3.2939855878,,,0.0,,,0.0254423121,,,,,,,,,0.0,,0.0003132684,0.0,,,,0.0,0.0,,,,,0.001349988,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00831141,0.0,,,
2023-08-25,2023-08-25,,3.3057576589,,,0.0,,,0.028574079,,,,,,,,,0.0,,0.0003143663,0.00042687,,,,0.0,0.0,,,,,0.001397604,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00886848,0.0,,,
2023-08-26,2023-08-26,,3.3048418814,,,0.0,,,0.0239862029,,,,,,,,,0.0,,0.0003160123,0.0,,,,0.0,0.0,,,,,0.001897572,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.0081003,0.0,,,
2023-08-27,2023-08-27,,3.2888695537,,,0.0,,,0.0282169462,,,,,,,,,0.0,,0.0003138174,-0.0,,,,0.0,0.0,,,,,0.001983132,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00874014,0.0,,,
2023-08-28,2023-08-28,,3.2904385665,,,0.0,,,0.0262554556,,,,,,,,,0.0,,0.0003182082,0.003134472,,,,0.0,0.0,,,,,0.001598856,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00842208,0.0,,,
2023-08-29,2023-08-29,,3.2833729797,,,0.0,,,0.0283509931,,,,,,,,,0.0,,0.0003121709,0.00360375,,,,0.0,0.0,,,,,0.001666188,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00877362,0.0,,,
2023-08-30,2023-08-30,,3.2811240148,,,0.0,,,0.0291603958,,,,,,,,,0.0,,0.000318757,0.00251379,,,,0.0,0.0,,,,,0.001798248,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00883314,0.0,,,
2023-08-31,2023-08-31,,3.2775535578,,,0.0,,,0.0291359114,,,,,,,,,0.0,,0.0003138173,0.0,,,,0.0,0.0,,,,,0.001655028,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00880896,0.0,,,
2023-09-01,2023-09-01,,3.4820026827,,,0.0,,,0.0344008006,,,,,,,,,0.0,,6.24436e-05,0.0,,,,0.0,0.0,,,,,0.001684788,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00929628,0.0,,,
2023-09-02,2023-09-02,,3.4305852494,,,0.0,,,0.043206185,,,,,,,,,0.0,,0.0003269208,0.0,,,,0.0,0.0,,,,,0.001840656,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00973245,0.0,,,
2023-09-03,2023-09-03,,3.452629323,,,0.0,,,0.0455886064,,,,,,,,,0.0,,0.0003257751,0.0,,,,0.0,0.0,,,,,0.002019588,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00991659,0.0,,,
2023-09-04,2023-09-04,,3.4646141668,,,0.0,,,0.0481515375,,,,,,,,,0.0,,0.0003269203,-0.0,,,,0.0,0.0,,,,,0.00140244,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00998634,0.0,,,
2023-09-05,2023-09-05,,3.4773248716,,,0.0,,,0.0517556018,,,,,,,,,0.0,,0.0003182073,0.0,,,,0.0,0.0,,,,,0.00124062,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.01002726,0.0,,,
2023-09-06,2023-09-06,,3.4923117124,,,0.0,,,0.0285408281,,,,,,,,,0.0,,0.0003143669,-0.0,,,,0.0,0.0,,,,,0.001362264,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.0084909,0.0,,,
2023-09-07,2023-09-07,,3.4706874904,,,0.0,,,0.02290072,,,,,,,,,0.0,,0.0003138178,0.0,,,,0.0,0.0,,,,,0.001634196,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00804543,0.0,,,
2023-09-08,2023-09-08,,3.469885042,,,0.0,,,0.0226623639,,,,,,,,,0.0,,0.0003132684,0.0,,,,0.0,0.0,,,,,0.001602948,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.0079701,0.0,,,
2023-09-09,2023-09-09,,3.4703221038,,,0.0,,,0.0222407998,,,,,,,,,0.0,,0.0003132685,0.0,,,,0.0,0.0,,,,,0.002015124,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00783339,0.0,,,
2023-09-10,2023-09-10,,3.1964901596,,,0.0,,,0.0223341367,,,,,,,,,0.0,,0.0003132686,0.0,,,,0.0,0.0,,,,,0.002004708,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00782595,0.0,,,
2023-09-11,2023-09-11,,3.7474167081,,,0.0,,,0.0227968026,,,,,,,,,0.0,,0.0003149155,0.0,,,,0.0,0.0,,,,,0.00196602,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00799242,0.0,,,
2023-09-12,2023-09-12,,3.4499849801,,,0.0,,,0.02284946,,,,,,,,,0.0,,0.0003132687,0.0,,,,0.0,0.0,,,,,0.001965276,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.00803148,0.0,,,
2023-09-13,2023-09-13,,3.4539038718,,,0.0,,,0.0235323168,,,,,,,,,0.0,,0.0003335736,-0.0,,,,0.0,0.0,,,,,0.001737984,,5.58e-06,,,0.0,4.65e-06,,,,0.0,0.0,0.0,,0.0,,0.0081561,0.0,,,
2023-09-14,2023-09-14,,3.2252553085,,,0.00013485,,,0.1162670197,,,,,,,,,0.0,,0.003312358,0.0,,,,7.203e-07,0.0,,,,,0.005521224,,0.00147312,,,0.0,0.00014415,,,,0.1488,0.0,0.0,,7.759e-07,,0.01305999,0.0,,,
2023-09-15,2023-09-15,,3.5015361666,,,0.00018228,,,0.1753807934,,,,,,,,,0.0,,0.0053488458,0.0,,,,7.428e-07,0.0,,,,,0.008692152,,0.00228501,,,0.0,0.00017205,,,,0.3069,0.0,0.0,,1.0521e-06,,0.01662561,0.0,,,
2023-09-16,2023-09-16,,3.7577095263,,,0.00019158,,,0.1742881497,,,,,,,,,0.0,,0.0052124552,0.0,,,,9.739e-07,0.0,,,,,0.009765744,,0.00223758,,,0.0,0.00016275,,,,0.2976,0.0,0.0,,7.997e-07,,0.01631034,0.0,,,
2023-09-17,2023-09-17,,3.5025732696,,,0.00018786,,,0.172635855,,,,,,,,,0.0,,0.0051831318,0.0,,,,9.664e-07,0.0,,,,,0.011000412,,0.0012834,,,0.0,0.00028365,,,,0.1767,0.0,0.0,,1.0487e-06,,0.0160425,0.0,,,
2023-09-18,2023-09-18,,3.2510856753,,,0.00017577,,,0.1743554779,,,,,,,,,0.0,,0.005302208,-0.0,,,,7.368e-07,0.0,,,,,0.009370308,,0.00227943,,,0.0,0.00027435,,,,0.2883,0.0,0.0,,7.963e-07,,0.01639497,0.0,,,
2023-09-19,2023-09-19,,3.4612638737,,,0.00018042,,,0.1741873141,,,,,,,,,0.0,,0.005395288,0.0,,,,9.679e-07,0.0,,,,,0.010859424,,0.0022878,,,0.0,0.00030225,,,,0.2697,0.0,0.0,,1.0521e-06,,0.01637637,0.0,,,
